id,user_id,event_name,created_at
01301d86-63fb-4faa-a08b-45dc0a09e55d,1fb61660-638d-4ecb-b4c5-8cec3604047c,match_lab_plaza_feb_05,2026-01-28 17:44:37.676021+00
045f40a2-ccec-493f-abf9-378c786ecad2,93f83a91-9c32-4e0e-87f0-eaeafde7f168,match_lab_plaza_feb_05,2026-01-29 08:36:18.607639+00
04db167b-ca85-4db8-8f9a-fd8a563cf876,c3dd47ad-30e6-4df7-85de-cd299e997558,match_lab_plaza_feb_05,2026-02-02 10:35:05.632002+00
1f84b03b-7b21-4e4d-932f-8e9660fef51f,56ccf23f-8670-4cc2-97c3-a15638df75e6,match_lab_plaza_feb_05,2026-02-05 17:09:22.407544+00
5ee125d8-7a49-4801-8236-f098785d7e93,3f901749-1e21-400b-8ddb-88180daee451,match_lab_plaza_feb_05,2026-01-28 23:39:38.55999+00
6a44753e-5d96-4a63-ba49-89ae3b03146e,e278eb69-706c-4f56-9d37-cb642ba65b86,match_lab_plaza_feb_05,2026-01-28 23:21:12.386649+00
72e842bb-83ae-4b50-9ac9-09b89feec639,4bd586b5-e8d7-4b27-a3cd-cdadd1c525af,match_lab_plaza_feb_05,2026-01-29 11:38:10.872167+00
7478913d-2f6f-4c4d-98d6-25fe1e3a7acd,e7c84e24-afcd-43f3-ab89-d385dc34b43f,match_lab_plaza_feb_05,2026-02-05 15:04:01.919429+00
85f1d277-5a76-4143-87e4-669e195c22bc,2d589b79-abc1-4e39-8948-b0ee697eda3a,match_lab_plaza_feb_05,2026-02-02 06:02:21.127625+00
9c7b8a5f-f3f7-4820-9807-8abae819f0dd,e276033a-3e5a-4c46-b5d4-7741cce3fe12,match_lab_plaza_feb_05,2026-02-01 22:50:46.558146+00
ea742f54-3a45-4582-86f7-eb8baaa1dd51,4efc57a8-7fc8-424f-80ff-93b293cd67f4,match_lab_plaza_feb_05,2026-01-31 14:32:42.885687+00
f7e3cf26-c3e8-4e46-ba33-8e2d6c6fe33d,028041b7-11ee-4711-b08f-5627f115ab8d,match_lab_plaza_feb_05,2026-02-02 21:31:47.790028+00
